1.000118570965818217e+05,1.000118570965818217e+05,1.000118720792372333e+05,1.000119022804759734e+05,1.000119481272896519e+05,1.000120101613514125e+05,1.000120889599092770e+05,1.000121850857853133e+05,1.000122990724776755e+05,1.000124314115864836e+05,1.000125824965250504e+05,1.000127525127379922e+05,1.000129413428121334e+05,1.000131487265415635e+05,1.000133760328498029e+05,1.000136297781916219e+05,1.000139260093000048e+05,1.000142941760272661e+05,1.000147701540712587e+05,1.000153716785332654e+05,1.000163956134409818e+05,0.000000000000000000e+00
1.000118570965818217e+05,1.000118570144465193e+05,1.000118720034710859e+05,1.000119022169219970e+05,1.000119480808791996e+05,1.000120101359311957e+05,1.000120889582602395e+05,1.000121851097350300e+05,1.000122991230016341e+05,1.000124314888490917e+05,1.000125825998877262e+05,1.000127526407985570e+05,1.000129414935220993e+05,1.000131488973946252e+05,1.000133762210894347e+05,1.000136299809879856e+05,1.000139262238755182e+05,1.000142943997469556e+05,1.000147703845008364e+05,1.000153719134627463e+05,1.000163958510098892e+05,0.000000000000000000e+00
1.000101888867463858e+05,1.000101891162696847e+05,1.000101855363327486e+05,1.000101781853885332e+05,1.000101667348161573e+05,1.000101507684639073e+05,1.000101297516041814e+05,1.000101028892218164e+05,1.000100689328994922e+05,1.000100260396115191e+05,1.000099717403978284e+05,1.000099030014392192e+05,1.000098163807085366e+05,1.000097087457693415e+05,1.000095797498958418e+05,1.000094364114904602e+05,1.000092871590410941e+05,1.000091392870433920e+05,1.000089984630434192e+05,1.000088619674892107e+05,1.000087020850591507e+05,0.000000000000000000e+00
1.000086348423869349e+05,1.000086345721412217e+05,1.000086308613713481e+05,1.000086230449358845e+05,1.000086103953456332e+05,1.000085920034078008e+05,1.000085670040284167e+05,1.000085347659013059e+05,1.000084949251161306e+05,1.000084472684986249e+05,1.000083915949777293e+05,1.000083277007997385e+05,1.000082556162566179e+05,1.000081775744523329e+05,1.000080974861262803e+05,1.000080209545419639e+05,1.000079527824739926e+05,1.000078957371819415e+05,1.000078496302306303e+05,1.000078112402327679e+05,1.000077757586460793e+05,0.000000000000000000e+00
1.000075319876811118e+05,1.000075328356261889e+05,1.000075285927025543e+05,1.000075203788130457e+05,1.000075085866643785e+05,1.000074935171278776e+05,1.000074752413543756e+05,1.000074536413617607e+05,1.000074285732620920e+05,1.000073999887779355e+05,1.000073679392991762e+05,1.000073325126479758e+05,1.000072948939470807e+05,1.000072559753180685e+05,1.000072188380056614e+05,1.000071858651925577e+05,1.000071583160025621e+05,1.000071362199982832e+05,1.000071184965621505e+05,1.000071033990743599e+05,1.000070891687256517e+05,0.000000000000000000e+00
1.000066668366857921e+05,1.000066656014194741e+05,1.000066633619404456e+05,1.000066591244327428e+05,1.000066533291332598e+05,1.000066464951444505e+05,1.000066390167330537e+05,1.000066309651409392e+05,1.000066220326366602e+05,1.000066116572777828e+05,1.000065992607462540e+05,1.000065846508135874e+05,1.000065688753529103e+05,1.000065524763972644e+05,1.000065369866375986e+05,1.000065232494827069e+05,1.000065115451854945e+05,1.000065016559544893e+05,1.000064930521488131e+05,1.000064851459655620e+05,1.000064775430878799e+05,0.000000000000000000e+00
1.000059908196243341e+05,1.000059922336746240e+05,1.000059922139715491e+05,1.000059917285277334e+05,1.000059900460469362e+05,1.000059863984937401e+05,1.000059802287656057e+05,1.000059713361316244e+05,1.000059598750634468e+05,1.000059462641654827e+05,1.000059310495632817e+05,1.000059158517433534e+05,1.000059005712004437e+05,1.000058868072487676e+05,1.000058750618970807e+05,1.000058654218817392e+05,1.000058576420678728e+05,1.000058512305038457e+05,1.000058455513473309e+05,1.000058399219820712e+05,1.000058336944566836e+05,0.000000000000000000e+00
1.000053687836043973e+05,1.000053689599664067e+05,1.000053696815348376e+05,1.000053709498377139e+05,1.000053724077254883e+05,1.000053735497478192e+05,1.000053738317899697e+05,1.000053728204926883e+05,1.000053702989580197e+05,1.000053662825926149e+05,1.000053609550310939e+05,1.000053548820998112e+05,1.000053476966537273e+05,1.000053404148472619e+05,1.000053335796326865e+05,1.000053274857793876e+05,1.000053222212775581e+05,1.000053177410074422e+05,1.000053139426725975e+05,1.000053107175257755e+05,1.000053079369733168e+05,0.000000000000000000e+00
1.000048302508566412e+05,1.000048262372051977e+05,1.000048239616262726e+05,1.000048199252602790e+05,1.000048150315158127e+05,1.000048103678881598e+05,1.000048069440456893e+05,1.000048054445929010e+05,1.000048060820219980e+05,1.000048085578772152e+05,1.000048124691813427e+05,1.000048160820880294e+05,1.000048194435095938e+05,1.000048221770503733e+05,1.000048240425803233e+05,1.000048248873353295e+05,1.000048246083968406e+05,1.000048231529067125e+05,1.000048205527347309e+05,1.000048170075731032e+05,1.000048130410429731e+05,0.000000000000000000e+00
1.000044279708276299e+05,1.000044348848407826e+05,1.000044295948160288e+05,1.000044192326989723e+05,1.000044042672635842e+05,1.000043854133178684e+05,1.000043635557267407e+05,1.000043396031789453e+05,1.000043143378262612e+05,1.000042883426173939e+05,1.000042631473014480e+05,1.000042394412606664e+05,1.000042188432113908e+05,1.000042018910503539e+05,1.000041887288305734e+05,1.000041791556605895e+05,1.000041726891976286e+05,1.000041686174710485e+05,1.000041660212757997e+05,1.000041637548486178e+05,1.000041603920023190e+05,0.000000000000000000e+00
