5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00
5.263789838840309265e+00,5.263789020295437382e+00,5.264310531089265943e+00,5.266427501808466083e+00,5.272231459908979900e+00,5.284763600510540726e+00,5.307647381299666733e+00,5.344154996862135576e+00,5.396051345477355099e+00,5.463092562691407750e+00,5.543522860757068571e+00,5.634661715715928665e+00,5.731922303238091487e+00,5.823415790007254955e+00,5.860207424392814168e+00,5.736167829379962058e+00,5.400736543326818406e+00,4.809523937787362868e+00,3.919036232919987484e+00,2.675599064986398101e+00,1.002726556916884171e+00,-1.002726136728802286e+00
5.506624917295784627e+00,5.506626219902448049e+00,5.514650344863770037e+00,5.530050061150925345e+00,5.551951327467508079e+00,5.580053123145913396e+00,5.615397230443722520e+00,5.660219807064873265e+00,5.716687120533314292e+00,5.785532967523875136e+00,5.865422800442535056e+00,5.952043914055629159e+00,6.033252892414175506e+00,6.057467188581529882e+00,5.867026316469809544e+00,5.453105777139920285e+00,4.824713155575367729e+00,3.996691723440740418e+00,2.995552523707252224e+00,1.859212372222229570e+00,6.343253784088470626e-01,-6.343260680863613832e-01
5.689962622908619316e+00,5.689959714204594121e+00,5.695522631846616335e+00,5.707893797900882582e+00,5.728511827532683398e+00,5.758069044528584257e+00,5.796675557076938823e+00,5.844832743089509286e+00,5.903734807820854691e+00,5.974053520264198447e+00,6.053479997367956500e+00,6.132231296427073985e+00,6.174436647204392337e+00,6.025323979543783182e+00,5.660974862984356371e+00,5.111052772044774706e+00,4.401744448459974812e+00,3.561826908669298408e+00,2.621612400915204422e+00,1.609595104695459966e+00,5.484437512576333384e-01,-5.484415425781956621e-01
5.838062465004081325e+00,5.838067835058805777e+00,5.840194016459663295e+00,5.846135187963413138e+00,5.858991018962168340e+00,5.882436105551620109e+00,5.919242181360488075e+00,5.970077999970003546e+00,6.033420773968795281e+00,6.105682993192925956e+00,6.179690966146813125e+00,6.236582643430492290e+00,6.179006978695218422e+00,5.903637510714636605e+00,5.452418622127850334e+00,4.854583761684923005e+00,4.136490279541720660e+00,3.323006449707341936e+00,2.436285051471556606e+00,1.494272716993975347e+00,5.097462813536191018e-01,-5.097506093229174917e-01
5.909737859527966819e+00,5.909731119422532153e+00,5.916518547562119146e+00,5.929990403187925807e+00,5.950536412461689295e+00,5.979644827592860423e+00,6.019800153061644288e+00,6.073049966007218359e+00,6.138928703362870998e+00,6.212781101999808264e+00,6.282545056751054346e+00,6.305899228408598844e+00,6.133148693002482332e+00,5.784015555588420732e+00,5.290557431290321411e+00,4.677637922121577141e+00,3.967403696936251833e+00,3.179292070098775014e+00,2.329403793024261038e+00,1.429969196955247712e+00,4.891090551230022898e-01,-4.891034410706747160e-01
6.000446096836951959e+00,6.000448988734810030e+00,6.010656976386377082e+00,6.030093818501372382e+00,6.057398233274174260e+00,6.091620431412542835e+00,6.132828740082966412e+00,6.181620432958076172e+00,6.237393147034499208e+00,6.295943382316490755e+00,6.343373418601764513e+00,6.294480259741725980e+00,6.049140458165740419e+00,5.655791138080885183e+00,5.140307200472665095e+00,4.523688841729162746e+00,3.824167168413947770e+00,3.057325361856390256e+00,2.235988894119351311e+00,1.370225029859674759e+00,4.674645783739527216e-01,-4.674667200013061796e-01
6.074343969619344641e+00,6.074355213029330791e+00,6.077704165987734442e+00,6.085738273023131306e+00,6.100744518925315774e+00,6.125875845057815461e+00,6.164606525663692160e+00,6.219019796386857202e+00,6.287401808306444906e+00,6.361162069443744294e+00,6.410416548400347914e+00,6.285998207007330585e+00,5.997317201050052837e+00,5.578960171379022448e+00,5.052952957106952248e+00,4.437360009109864833e+00,3.747430107262966992e+00,2.995783477653437998e+00,2.192468200204356954e+00,1.345136197052405613e+00,4.595187872098194237e-01,-4.595282320696900680e-01
6.183499625949439249e+00,6.183471399430326088e+00,6.185353305372062849e+00,6.189790225410724211e+00,6.198840734334072344e+00,6.216362858074206521e+00,6.246896183719494289e+00,6.292776212184299389e+00,6.350878738518001221e+00,6.407897347219983608e+00,6.409910614152598107e+00,6.225356786227504990e+00,5.903646839757159093e+00,5.468477114704382913e+00,4.937841028669242682e+00,4.326980292585479226e+00,3.648918386449569784e+00,2.914579093725704784e+00,2.132751186250137376e+00,1.309856880418186487e+00,4.493584488538182042e-01,-4.493353592606884050e-01
6.206411518137590733e+00,6.206439309003436655e+00,6.214393971450643761e+00,6.230066575176679500e+00,6.253838235934722434e+00,6.286870338457815066e+00,6.330586217295453899e+00,6.384670587479979176e+00,6.443819646696910652e+00,6.490364021486359825e+00,6.425729618159211398e+00,6.197241707151603940e+00,5.847241784249071372e+00,5.395580505678049477e+00,4.857612230833508349e+00,4.246232973599011196e+00,3.572464335055207663e+00,2.845813764373691601e+00,2.074664015574593456e+00,1.266742379882619396e+00,4.295650756574503903e-01,-4.295873082094182616e-01
6.174350963605681919e+00,6.174351780037888204e+00,6.187316197065526602e+00,6.212991863949559601e+00,6.251267435225056346e+00,6.301735819158687413e+00,6.362539984497683321e+00,6.429004760031069132e+00,6.491812985406957281e+00,6.528029616546073832e+00,6.423100833606740778e+00,6.177303829683716607e+00,5.820110355788625789e+00,5.368080558643784528e+00,4.834309864280398550e+00,4.229967981213573758e+00,3.564688021460496348e+00,2.846647065240041297e+00,2.082554131139556119e+00,1.277702507610762872e+00,4.364153406927704371e-01,-4.364165176587414541e-01
6.376757970119435015e+00,6.376722560247934268e+00,6.370472161657016130e+00,6.360336997059463648e+00,6.351336147421120515e+00,6.350969249739060629e+00,6.366568807460176060e+00,6.401271660795012863e+00,6.450188746399913242e+00,6.486454038331854299e+00,6.367449044315381279e+00,6.115959378131176294e+00,5.755323226857934849e+00,5.301652926218863193e+00,4.768016429719519778e+00,4.165595210535384396e+00,3.504215360831282045e+00,2.792650196635323656e+00,2.038702807552288832e+00,1.248865464657771041e+00,4.271741745388605849e-01,-4.271450690746800283e-01
6.290860529257866318e+00,6.290898241126404500e+00,6.299906603542324568e+00,6.318128324762215975e+00,6.346406622563203648e+00,6.385513692492845728e+00,6.434581746444351324e+00,6.489649986275050964e+00,6.540667356505426966e+00,6.547888403749364983e+00,6.392214953454401716e+00,6.117479017155361021e+00,5.742968005470785897e+00,5.282328504873298414e+00,4.746399644481247293e+00,4.144308709126421242e+00,3.484088430615899679e+00,2.773180704587824952e+00,2.019000803233286678e+00,1.229645705142423440e+00,4.146628084449174856e-01,-4.146932072648751855e-01
6.240570399227324927e+00,6.240563897043380770e+00,6.253191602568967333e+00,6.278339009539294580e+00,6.316073868723462326e+00,6.366303536246099348e+00,6.427329167492412232e+00,6.493701800015638348e+00,6.552772706422021365e+00,6.553521184615167527e+00,6.392475801866175367e+00,6.118410347559890994e+00,5.747413644275234823e+00,5.291533357058216147e+00,4.760804307549087788e+00,4.163936394029302157e+00,3.508625708000732146e+00,2.801682321084693950e+00,2.049080755527165287e+00,1.256113333102633955e+00,4.280392095138271236e-01,-4.280342951610262014e-01
6.401382417185252471e+00,6.401364165040517307e+00,6.398435618334314512e+00,6.394525485361095996e+00,6.393747956603032634e+00,6.402072246476496531e+00,6.425058686388279483e+00,6.463456546763181265e+00,6.507143850151507536e+00,6.493473294113647931e+00,6.330828322758327076e+00,6.059350016332998301e+00,5.692983901478591235e+00,5.242634388594387573e+00,4.717665306328838959e+00,4.126425025071034369e+00,3.476566487307087616e+00,2.775247291993524712e+00,2.029168962198586446e+00,1.244340758416796033e+00,4.254173394203678016e-01,-4.254025840579973572e-01
6.366215683153615856e+00,6.366233434872198949e+00,6.376348979724701493e+00,6.394977988170261085e+00,6.420164074943529364e+00,6.450726237457897305e+00,6.486609638494440944e+00,6.526657366750600708e+00,6.558841818463792883e+00,6.506088276942123549e+00,6.324105088566276400e+00,6.040420516283386831e+00,5.667384017740711322e+00,5.214492413408889249e+00,4.689849038708035600e+00,4.100753102448606136e+00,3.454027141504075971e+00,2.756208995088942348e+00,2.013672033726666033e+00,1.232718426708679038e+00,4.196207597301714332e-01,-4.196346128286698174e-01
6.394206591927811267e+00,6.394200109542458321e+00,6.405701038714399331e+00,6.427739407441972475e+00,6.458466357572289596e+00,6.494744425684329414e+00,6.531595269126484027e+00,6.561125284080949527e+00,6.564145254393304540e+00,6.479449545053438619e+00,6.287890554487561623e+00,6.003621572199797640e+00,5.634227015558793461e+00,5.186270110395219568e+00,4.666248345682952881e+00,4.080861381131356325e+00,3.437044136464601607e+00,2.741873820493419878e+00,2.002386434777758684e+00,1.225334493250525236e+00,4.169684928836892013e-01,-4.169635068454795590e-01
