3.285484919878988114e-05,3.285484919878988114e-05,3.293559687693628599e-05,3.315848136865951552e-05,3.366312968433314329e-05,3.470319483107685938e-05,3.664863522080069553e-05,3.986012411039357403e-05,4.448722398392431979e-05,5.042276761823948620e-05,5.743784471765214203e-05,6.526619054825676060e-05,7.349923956863463315e-05,8.151804873045702155e-05,9.057886392872250539e-05,1.064835248912210673e-04,1.380848158228466574e-04,1.928603637041074873e-04,2.764704471823429817e-04,3.953950983690331252e-04,1.535569289897520786e-03,1.535569289897520786e-03
3.285484919878988114e-05,3.285484919878988114e-05,3.293559687693628599e-05,3.315848136865951552e-05,3.366312968433314329e-05,3.470319483107685938e-05,3.664863522080069553e-05,3.986012411039357403e-05,4.448722398392431979e-05,5.042276761823948620e-05,5.743784471765214203e-05,6.526619054825676060e-05,7.349923956863463315e-05,8.151804873045702155e-05,9.057886392872250539e-05,1.064835248912210673e-04,1.380848158228466574e-04,1.928603637041074873e-04,2.764704471823429817e-04,3.953950983690331252e-04,1.535569289897520786e-03,1.535569289897520786e-03
3.105905113472342421e-05,3.105905113472342421e-05,3.190313720629863928e-05,3.345286358950089916e-05,3.553170336474113409e-05,3.807481886340994236e-05,4.121089657051080625e-05,4.510344757424512033e-05,4.963536389491888558e-05,5.433108223141073920e-05,5.846619669322085280e-05,6.060350737452507988e-05,5.519614676295352021e-05,3.042757455569585195e-05,7.619530553827898807e-05,1.635630472614545757e-04,2.599842521524872003e-04,3.613825062738130643e-04,4.658344076072884563e-04,5.751541472648272072e-04,6.747942479973114251e-04,6.747942479973114251e-04
2.595822200967174586e-05,2.595822200967174586e-05,2.638536479214829007e-05,2.744223095928584121e-05,2.926437381030046566e-05,3.183809583770807908e-05,3.517191610388065420e-05,3.931192086883857062e-05,4.407769258247618352e-05,4.875925994875028146e-05,5.171918730319255224e-05,4.828841458879812272e-05,2.289378628935704536e-05,7.869754651261392706e-05,1.698595277319832906e-04,2.552223923834956399e-04,3.321180728678115642e-04,3.981785943870895777e-04,4.509762659668919700e-04,4.891524630325493365e-04,5.133506509542869840e-04,5.133506509542869840e-04
2.286461250905220938e-05,2.286461250905220938e-05,2.292633304009234415e-05,2.347395147806381505e-05,2.517554073753392770e-05,2.834400085061000637e-05,3.264512934977271751e-05,3.748081856593884776e-05,4.216998509781610683e-05,4.557509968597109670e-05,4.488496627163655612e-05,2.756650517831220722e-05,5.526461241496722666e-05,1.420290532501246382e-04,2.206499272110669667e-04,2.872387409738234127e-04,3.423450929356661914e-04,3.859694422634609920e-04,4.188703038102569061e-04,4.428445696429499610e-04,4.605918869428810600e-04,4.605918869428810600e-04
1.629191720295389056e-05,1.629191720295389056e-05,1.736518887070149220e-05,1.941714419320124369e-05,2.248914307112570099e-05,2.668476570307055327e-05,3.182143473891455796e-05,3.719860090909623705e-05,4.164547845347677381e-05,4.327801180800674253e-05,3.649305862993171105e-05,2.649137992997039281e-05,1.015316389836901523e-04,1.790072034754268447e-04,2.426450187838536960e-04,2.951761086155378633e-04,3.376531607652354756e-04,3.711783330111564677e-04,3.972705517816283328e-04,4.177975675526990362e-04,4.347613593737600056e-04,4.347613593737600056e-04
1.806997824527853023e-05,1.806997824527853023e-05,1.978498305073116945e-05,2.234711165366285888e-05,2.528759675060612090e-05,2.863837193303132904e-05,3.249247026899615513e-05,3.648351571260286723e-05,3.943856156869142112e-05,3.871693057159229741e-05,2.200024147567487739e-05,5.706405191069771285e-05,1.348028608089647459e-04,1.989320650279170234e-04,2.518190750656994475e-04,2.953575461185628049e-04,3.307185866059047206e-04,3.591380805406750977e-04,3.819882263794994450e-04,4.007118331598589133e-04,4.167569688980026876e-04,4.167569688980026876e-04
1.656384705028267853e-05,1.656384705028267853e-05,1.727889094955596612e-05,1.890036383831578048e-05,2.156600925266641245e-05,2.533637822176774377e-05,3.004112597750249037e-05,3.492111780295508735e-05,3.827050487321425102e-05,3.566899814566606660e-05,1.984191079585546517e-05,8.611987771355874123e-05,1.552446247754369452e-04,2.102413319911802152e-04,2.558349196735240530e-04,2.935779429172067148e-04,3.246420156264996464e-04,3.501725992309240440e-04,3.713023781416735763e-04,3.890794804312603869e-04,4.043669247392508016e-04,4.043669247392508016e-04
1.947200036650395912e-05,1.947200036650395912e-05,1.955122840034317688e-05,1.992856940216513061e-05,2.129164299717998561e-05,2.456768063537368850e-05,2.975562112388871358e-05,3.532440112967066067e-05,3.824105538127281864e-05,2.990727284796327489e-05,3.808629605877054481e-05,1.097894628514987887e-04,1.687943678018893922e-04,2.171257450032199282e-04,2.574963829326890464e-04,2.911832923072682142e-04,3.192458328978454302e-04,3.427071525539525810e-04,3.625959028358632062e-04,3.799647208550093066e-04,3.958929987379600744e-04,3.958929987379600744e-04
1.233267545552880955e-05,1.233267545552880955e-05,1.446924373668986655e-05,1.734178190124298328e-05,2.107358684269599220e-05,2.589320778300241709e-05,3.142300586142112410e-05,3.614294837821713176e-05,3.658804399963481671e-05,1.925887817145304073e-05,6.005172790457104855e-05,1.260498221825535783e-04,1.775115284408776872e-04,2.206708453084282482e-04,2.571798167821923490e-04,2.880379267571891587e-04,3.140730252676674611e-04,3.360217387272698805e-04,3.545541317480646409e-04,3.703273037276052886e-04,3.841346538623777130e-04,3.841346538623777130e-04
1.346788864012859286e-05,1.346788864012859286e-05,1.661636343002622114e-05,2.046212675420128001e-05,2.475806639890598860e-05,2.937223639102237369e-05,3.361293496482047240e-05,3.584090989722736310e-05,3.213160735374497550e-05,2.008902715534988877e-05,7.965015708232163548e-05,1.377603945860054265e-04,1.842137823287803096e-04,2.236805727254501813e-04,2.574829010686025032e-04,2.864542220933315782e-04,3.112783534819143225e-04,3.325539601046877277e-04,3.507852135489587862e-04,3.663241090194711965e-04,3.792578617004322859e-04,3.792578617004322859e-04
2.754688191574686219e-05,2.754688191574686219e-05,2.607237910146239097e-05,2.374070395779841858e-05,2.239637618063505700e-05,2.458368636989986556e-05,2.941822180469856558e-05,3.327711514294403466e-05,3.027630760949115554e-05,2.685160849375526531e-05,8.835822790965535106e-05,1.418467525843554000e-04,1.860895725498735466e-04,2.239531285504249320e-04,2.565511151520296121e-04,2.846080044108119898e-04,3.087069993011571311e-04,3.293818254525219917e-04,3.471915768345605353e-04,3.628097528722351106e-04,3.770905748928584256e-04,3.770905748928584256e-04
1.745616293784013764e-05,1.745616293784013764e-05,1.642214878650926968e-05,1.557635220269717048e-05,1.788493126913967435e-05,2.334315607683510067e-05,2.952505191724378496e-05,3.368280585821807404e-05,2.899909186253358270e-05,3.396186297595416747e-05,9.518813564072625515e-05,1.451467385214300413e-04,1.873123943879192392e-04,2.236819475401650526e-04,2.552736771116859821e-04,2.827403387452422177e-04,3.065220853749228334e-04,3.268991824680673097e-04,3.440373530928911338e-04,3.580954144052926396e-04,3.694903898143420888e-04,3.694903898143420888e-04
1.483029809559016056e-05,1.483029809559016056e-05,1.746299300990696463e-05,2.121334858263199932e-05,2.560948675057161657e-05,3.013772033104737333e-05,3.362807986782568166e-05,3.382626672403772432e-05,2.185974644432671376e-05,4.412412974280170697e-05,1.041803186744257644e-04,1.504486084394450604e-04,1.901528233117478974e-04,2.248490831589248162e-04,2.553767450181032832e-04,2.822849203288502347e-04,3.059574757876042323e-04,3.266467935419388002e-04,3.444478103442077553e-04,3.592083576096755625e-04,3.703854518217182079e-04,3.703854518217182079e-04
2.396672079544327749e-05,2.396672079544327749e-05,2.300419901447479324e-05,2.180555134416411916e-05,2.214141153561772113e-05,2.538193737923205589e-05,2.992379007841445356e-05,3.197078883688855822e-05,1.979654931575011836e-05,4.762188050177940839e-05,1.050806563331872518e-04,1.497858515935625301e-04,1.887539002374175436e-04,2.231288233255381264e-04,2.535498328305445942e-04,2.804575842481983388e-04,3.041885274158098599e-04,3.250338039955359627e-04,3.432854355696702609e-04,3.592510714162854219e-04,3.731658098661606339e-04,3.731658098661606339e-04
