0.000000000000000000e+00,3.208752936846737819e-03,5.916530409561734927e-03,7.624001566079140202e-03,7.881081669818830460e-03,6.394533632887880979e-03,3.199156946162413050e-03,-1.234260274599948944e-03,-6.033594113036190414e-03,-9.800153584449050603e-03,-9.537275096626208343e-03,-7.543487316500878219e-03,-4.830344435978807180e-03,-2.080349699408255704e-03,2.498869883929237122e-04,1.876386259763508299e-03,2.654017651483592168e-03,2.570687597912667179e-03,1.781676073509278358e-03,6.856633334355761175e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.023707784889821476e-02,-3.855267416994748175e-02,-5.328718734429448156e-02,-6.329405842657871706e-02,-6.821740134671412659e-02,-6.862028350481588768e-02,-6.584697344455868462e-02,-6.168454940633901623e-02,-5.752699144737764142e-02,-5.196181238219069187e-02,-4.582736709043020579e-02,-3.934865405953985595e-02,-3.270589068051188431e-02,-2.607654708803201077e-02,-1.963926988476615010e-02,-1.359200368481860641e-02,-8.192316688306399558e-03,-3.807184194488371937e-03,-9.234797630246184769e-04,0.000000000000000000e+00
0.000000000000000000e+00,8.582432195306417821e-03,1.563898823647306285e-02,1.985985569411809551e-02,2.035280840651511325e-02,1.689836435898301251e-02,1.009707068752391246e-02,1.259238367610698590e-03,-7.788622415238135796e-03,-1.393205872906880770e-02,-1.640864941763707854e-02,-1.656061309291116668e-02,-1.532509072725839888e-02,-1.339264836625488932e-02,-1.123096961692067984e-02,-9.102319249408921675e-03,-7.089626002330900144e-03,-5.142676572275115855e-03,-3.172475915824307137e-03,-1.250499739109364608e-03,0.000000000000000000e+00
0.000000000000000000e+00,5.033434779331364024e-03,9.704935175269746236e-03,1.368386699465962489e-02,1.671714267661117762e-02,1.863815859844385886e-02,1.936341679152544029e-02,1.895823571497415663e-02,1.774770102072617539e-02,1.718442323041508360e-02,1.715833868686516064e-02,1.706520594116854236e-02,1.662064235606486307e-02,1.570015743340360051e-02,1.425969142278869610e-02,1.229692322808429057e-02,9.843195784477195773e-03,6.993034430211379077e-03,3.985039494479505201e-03,1.338276993864555980e-03,0.000000000000000000e+00
0.000000000000000000e+00,-1.608002637214963476e-02,-3.060442760303337673e-02,-4.222307484161508945e-02,-4.999048328631112981e-02,-5.356735396714371045e-02,-5.334030551332802350e-02,-5.031577984587971147e-02,-4.575289387633166283e-02,-3.974810448362820631e-02,-3.358335623123782226e-02,-2.767732276586332141e-02,-2.223434814376576418e-02,-1.734445095524403402e-02,-1.303055049161746734e-02,-9.279413254703789554e-03,-6.073490845581471127e-03,-3.429987595479530062e-03,-1.438807922052576498e-03,-2.615501132308047658e-04,0.000000000000000000e+00
0.000000000000000000e+00,3.513073470473146356e-03,5.721737694430896644e-03,5.676487776775931797e-03,3.034876304331060939e-03,-1.830522430973882675e-03,-7.985617278607809108e-03,-1.430569891596323098e-02,-1.947549538496737287e-02,-2.073699330574397745e-02,-2.006466952409157248e-02,-1.817171915828605031e-02,-1.561173042353234709e-02,-1.279753254356564250e-02,-1.001590542091133212e-02,-7.448712797571771342e-03,-5.194777857853360645e-03,-3.290947807745169592e-03,-1.741254601257205504e-03,-5.790210711825553858e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.796667022125178936e-03,-5.731872566802903059e-03,-9.008014139372341744e-03,-1.283824204658272870e-02,-1.724006051309930065e-02,-2.173862322157388630e-02,-2.518541460030195370e-02,-2.571575783682019528e-02,-2.305188429481332124e-02,-1.943043053209472446e-02,-1.575053576971405592e-02,-1.243483519759207637e-02,-9.612604542091522999e-03,-7.252534888145329567e-03,-5.263362402990949367e-03,-3.565061546563257338e-03,-2.131543734010915049e-03,-1.002983488150958067e-03,-2.645897905790030031e-04,0.000000000000000000e+00
0.000000000000000000e+00,-1.501521144356170526e-02,-2.802385439270068182e-02,-3.732312737407974396e-02,-4.168953605078681152e-02,-4.056384108672239641e-02,-3.426596208159508883e-02,-2.418459560384012344e-02,-1.302769510223070193e-02,-4.446862774709597031e-03,9.282712128241509247e-04,3.761629076186783285e-03,4.826832474551663241e-03,4.766835764065021838e-03,4.061283992113682607e-03,3.054952601558888307e-03,1.998008424165584069e-03,1.075726987624405591e-03,4.159162231275846666e-04,7.234687308536339389e-05,0.000000000000000000e+00
0.000000000000000000e+00,-7.496307025208056793e-04,-1.556839189052909578e-03,-2.416237023942050498e-03,-3.309360739927420456e-03,-4.261878750051188887e-03,-5.345658003263312891e-03,-6.604734922003326243e-03,-7.778501791817184902e-03,-8.268677723317947523e-03,-7.920622898873396281e-03,-6.925916635666387426e-03,-5.580748830844708963e-03,-4.145396542071484898e-03,-2.805884173824426883e-03,-1.679362807482428360e-03,-8.307238005414866247e-04,-2.835467342349250555e-04,-1.881845686774529056e-05,3.439163082126344697e-05,0.000000000000000000e+00
0.000000000000000000e+00,5.772777758512565027e-03,1.023766052318386688e-02,1.245236162928146581e-02,1.209138348109843782e-02,9.565125591665226204e-03,5.926200678976389392e-03,2.583720774821917417e-03,7.750463591175593041e-04,5.730167793680020238e-05,-6.057914179601491846e-04,-1.390809433542108476e-03,-2.155189564614872714e-03,-2.712097249262367376e-03,-2.938158097819597650e-03,-2.799281893144980535e-03,-2.340855457658780423e-03,-1.667585779993153257e-03,-9.265061490866605609e-04,-2.984925870488709687e-04,0.000000000000000000e+00
0.000000000000000000e+00,4.967049620412803453e-04,1.597929358682279293e-03,3.612817858916129131e-03,6.411388465432651257e-03,9.428514111682280430e-03,1.182348777923857182e-02,1.270482868436084191e-02,1.168164654643683541e-02,1.000970501159915461e-02,8.674725115263588054e-03,7.779696380099146609e-03,7.100901569848638503e-03,6.387442788762221456e-03,5.486317510439583066e-03,4.373049046192817313e-03,3.132849533401354386e-03,1.918489226542521723e-03,9.019055117961071680e-04,2.313105611770609085e-04,0.000000000000000000e+00
0.000000000000000000e+00,4.960065558473968723e-04,1.596550957390491720e-03,3.610795772318223674e-03,6.408775782564431894e-03,9.425379120389047044e-03,1.181991199631330508e-02,1.270090471417271646e-02,1.167747633203729089e-02,1.000539680335830323e-02,8.670389585646996744e-03,7.775443195489041559e-03,7.096836489406671902e-03,6.383665077963141324e-03,5.482917672639645718e-03,4.370106931254343074e-03,3.130432808293870470e-03,1.916652226214143580e-03,9.006881268619035437e-04,2.307337281350092112e-04,0.000000000000000000e+00
