5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00
4.900473317636942383e+00,4.900473317636942383e+00,4.898798233844827266e+00,4.895686984097080696e+00,4.891366979267870896e+00,4.885972996323361350e+00,4.879913608220499022e+00,4.874481876997216467e+00,4.872266097484039271e+00,4.877122801316795986e+00,4.893811269098828909e+00,4.927215390766936487e+00,4.982211483696417531e+00,5.066048555371255091e+00,5.171887809345991016e+00,5.298397816083804557e+00,5.378129827142878128e+00,5.396860476261063688e+00,5.286221069507068826e+00,5.151686942745044462e+00,4.471419345919750654e+00,-4.471419345919750654e+00
5.030300827889922388e+00,5.030300827889922388e+00,5.031727873274717489e+00,5.034372702182292159e+00,5.037993171816816051e+00,5.042507461851434947e+00,5.048032832451874619e+00,5.054723217524853318e+00,5.062520774227881049e+00,5.071003883265913004e+00,5.079381480634607371e+00,5.086958032202901769e+00,5.094190675218454700e+00,5.098749515270139199e+00,5.103686888946168843e+00,5.094928759612752600e+00,5.086230668457061732e+00,5.062920760482697347e+00,5.067791303118127644e+00,4.949090909829125806e+00,3.862844952346374594e+00,-3.862844952346374594e+00
4.977454211214410229e+00,4.977454211214410229e+00,4.976951284842766832e+00,4.976089950873110013e+00,4.974775658498542974e+00,4.972507167862088906e+00,4.968847361840096788e+00,4.964278290930531412e+00,4.960816627817210112e+00,4.962046992995277073e+00,4.972899449541674066e+00,4.999234758370213250e+00,5.046697522637292543e+00,5.125607997888195655e+00,5.226458861091301422e+00,5.354719695746761765e+00,5.435453085951362340e+00,5.466818061003460905e+00,5.332876542476882697e+00,4.974153280211138117e+00,3.331253570786709695e+00,-3.331253570786709695e+00
5.125651374194492682e+00,5.125651374194492682e+00,5.126251472956204758e+00,5.127603030004363127e+00,5.129836457866178812e+00,5.132839621795266538e+00,5.136198732807382150e+00,5.139431608347564406e+00,5.142411456855661811e+00,5.145716568401836000e+00,5.150498214703325139e+00,5.158158210989117087e+00,5.172009363199071785e+00,5.185566851563897295e+00,5.204515660054301662e+00,5.192321306478961063e+00,5.177577889658860677e+00,5.113538552697205475e+00,5.057482075310779202e+00,4.627569247444154321e+00,2.754746244654004972e+00,-2.754746244654004972e+00
5.091469397862888435e+00,5.091469397862888435e+00,5.086486673878246378e+00,5.077725159019507828e+00,5.066937830552970645e+00,5.055735614088263219e+00,5.045400866211804392e+00,5.037229061501653504e+00,5.033066123095473188e+00,5.035678672500924158e+00,5.049082145688282175e+00,5.078899439835297791e+00,5.127881370906656855e+00,5.208549543518567582e+00,5.300997185398296452e+00,5.426844967216498006e+00,5.494696391369436661e+00,5.528476135085423238e+00,5.305866778043447418e+00,4.616340894018448715e+00,2.332543158614755807e+00,-2.332543158614755807e+00
5.192690686619664042e+00,5.192690686619664042e+00,5.195018941787560074e+00,5.198616689031339888e+00,5.202239784869505890e+00,5.205399787741930240e+00,5.208647161789028424e+00,5.213134425768396696e+00,5.219909257457794105e+00,5.229567375839837773e+00,5.242320839867860016e+00,5.257444181764026503e+00,5.279623866821705924e+00,5.295421290517300150e+00,5.322246555857139683e+00,5.298216484421770289e+00,5.279114175595704062e+00,5.151254329227167972e+00,4.971808970328546629e+00,4.169552834212191250e+00,1.867663155882036019e+00,-1.867663155882036019e+00
5.065775425711501079e+00,5.065775425711501079e+00,5.075294134625132791e+00,5.091863110209220444e+00,5.111139017092944492e+00,5.128307680328574314e+00,5.139997528369827151e+00,5.145757407027092611e+00,5.148303116256707668e+00,5.152479829578418880e+00,5.163933332115171915e+00,5.190372774202034023e+00,5.230969906276393466e+00,5.305942522790465965e+00,5.378577128332473478e+00,5.498626610535579218e+00,5.535514213904100700e+00,5.553447964323589225e+00,5.192319082758790394e+00,4.210428578428843771e+00,1.680824756569111456e+00,-1.680824756569111456e+00
5.282324192672941621e+00,5.282324192672941621e+00,5.281094835159391820e+00,5.279406949792075920e+00,5.278221168852614831e+00,5.278031666823492785e+00,5.278701197880260487e+00,5.279936931087970464e+00,5.282014908375631812e+00,5.286307621648186128e+00,5.295379057669200584e+00,5.308538066208075001e+00,5.335736513198570563e+00,5.351066982194712551e+00,5.391455158497026723e+00,5.353682356073772297e+00,5.338493524872406581e+00,5.131712386091400901e+00,4.832668075352176018e+00,3.744851037571995889e+00,1.390234769240398238e+00,-1.390234769240398238e+00
5.225476503526294891e+00,5.225476503526294891e+00,5.215782510599177968e+00,5.199273216984230395e+00,5.180385541831440399e+00,5.163317095841910565e+00,5.150804449933596985e+00,5.144096408115957253e+00,5.144042399288922596e+00,5.152392038394758345e+00,5.171757272747536938e+00,5.210836572401710498e+00,5.260537744022940387e+00,5.352514059764718723e+00,5.417732682569585734e+00,5.548460316738683673e+00,5.545380474402787030e+00,5.549427366236824533e+00,5.045949682217131915e+00,3.898201175971799159e+00,1.423473141886838045e+00,-1.423473141886838045e+00
5.290671685666728408e+00,5.290671685666728408e+00,5.289643157560803388e+00,5.287870830759967333e+00,5.286283924927422717e+00,5.286695785917604695e+00,5.291473371304413753e+00,5.302602187572574621e+00,5.320594207431438072e+00,5.344150891260841973e+00,5.372290393996359548e+00,5.397014801844105314e+00,5.433973114495864287e+00,5.437434920015564721e+00,5.480076471181884123e+00,5.399947308628389564e+00,5.381022655697261570e+00,5.072246558052010634e+00,4.692766585180840444e+00,3.424091744093515910e+00,1.208973304612297017e+00,-1.208973304612297017e+00
5.304090631408046264e+00,5.304090631408046264e+00,5.295353124196275019e+00,5.278919641889496361e+00,5.256434737376924460e+00,5.230133535239223974e+00,5.203375756518290984e+00,5.180797460365736740e+00,5.167521583335851432e+00,5.168016463314244469e+00,5.182824553459259853e+00,5.222080004653008700e+00,5.261959606708622950e+00,5.358683053206030777e+00,5.397988859000389716e+00,5.550114228004254358e+00,5.503648412974736281e+00,5.528049852860766222e+00,4.893566193521447616e+00,3.684426536550233777e+00,1.331822922269013443e+00,-1.331822922269013443e+00
5.346524068303815547e+00,5.346524068303815547e+00,5.348520525067198328e+00,5.350665779908799990e+00,5.350774376124731724e+00,5.347789212765592382e+00,5.342275067799747035e+00,5.336359447785924637e+00,5.333525094995306581e+00,5.337640017380919311e+00,5.355918867965345775e+00,5.378658128907503944e+00,5.437221817592094553e+00,5.449366462125500910e+00,5.539297237557740949e+00,5.436662628594622682e+00,5.448716333438169634e+00,5.009033605492811958e+00,4.572501830132281953e+00,3.158454585967266581e+00,1.119885352090870700e+00,-1.119885352090870700e+00
5.015186012518590530e+00,5.015186012518590530e+00,5.036822474773314795e+00,5.076927611375650073e+00,5.129380132564656414e+00,5.186160869904571591e+00,5.239434652253603275e+00,5.283899466904341757e+00,5.318408021236957772e+00,5.346950907065061820e+00,5.371309461813893016e+00,5.413941566699262964e+00,5.434180255789486047e+00,5.527447244613251875e+00,5.498520191184487871e+00,5.639536673798560606e+00,5.466019058447967538e+00,5.498101224891052574e+00,4.717724549597490658e+00,3.538512256647766474e+00,1.261311133431267217e+00,-1.261311133431267217e+00
5.379236511537992982e+00,5.379236511537992982e+00,5.370443508461343995e+00,5.357846299740161022e+00,5.348361989182802034e+00,5.347602666356533696e+00,5.358332372380763431e+00,5.380188943678495761e+00,5.410045986957713104e+00,5.441333708812841508e+00,5.475565561792534730e+00,5.485205256952341735e+00,5.528752229447406741e+00,5.471043125437407006e+00,5.551684472237877976e+00,5.351154318914771224e+00,5.419170587140894391e+00,4.858692128528839582e+00,4.470773223555560172e+00,2.909263301511440414e+00,1.085060955757867651e+00,-1.085060955757867651e+00
5.649651491355920818e+00,5.649651491355920818e+00,5.607827921880867095e+00,5.531298264422962241e+00,5.432553693691261287e+00,5.326911012902855624e+00,5.229720509588679178e+00,5.153610194847684234e+00,5.106166729485551059e+00,5.093267881556598375e+00,5.103137223975072523e+00,5.167833995070288289e+00,5.197434164331723672e+00,5.363912860302011865e+00,5.333264089348776160e+00,5.603160266720589533e+00,5.379686145144598086e+00,5.533148909860455156e+00,4.560629866121129972e+00,3.478550569306486207e+00,1.147974812668536071e+00,-1.147974812668536071e+00
5.362714766411809109e+00,5.362714766411809109e+00,5.371117508180903499e+00,5.383463213268260716e+00,5.394123197829284955e+00,5.399500541038942281e+00,5.399047204778807618e+00,5.394916676259317256e+00,5.392134370836698665e+00,5.393487186172729153e+00,5.419483628387077978e+00,5.429908121987277347e+00,5.529516886997017266e+00,5.481043789674912681e+00,5.668591692339667532e+00,5.396265407354259303e+00,5.549235941161699159e+00,4.735384319270316666e+00,4.423600062112591047e+00,2.647404937793018220e+00,1.228784689163878285e+00,-1.228784689163878285e+00
4.960640185342291453e+00,4.960640185342291453e+00,4.997145867618517201e+00,5.064915609173080924e+00,5.152510768943739272e+00,5.244399302159516552e+00,5.326345848272520556e+00,5.390210216303636948e+00,5.434832854676540315e+00,5.470301510286210700e+00,5.486580121731555515e+00,5.546998074194856798e+00,5.511770807878104250e+00,5.671632575031021695e+00,5.481254814970096589e+00,5.774517582047261399e+00,5.296389165831164370e+00,5.580331144679399280e+00,4.344172114618220171e+00,3.524085651601516211e+00,7.406735598949801824e-01,-7.406735598949801824e-01
