0.000000000000000000e+00,-1.547724715051140496e-02,-3.052554103319806214e-02,-4.452108902184086919e-02,-5.660785248033702033e-02,-6.594139556337041963e-02,-7.212036566504274882e-02,-7.549306313830786430e-02,-7.690284368795624603e-02,-7.602220669917389428e-02,-7.004766011475220544e-02,-6.152700943926771304e-02,-5.169546335357361883e-02,-4.144374615326087280e-02,-3.146199933208200517e-02,-2.229300560328916284e-02,-1.436348365715338186e-02,-8.002051985198144896e-03,-3.440144065270022474e-03,-7.897080721128322753e-04,0.000000000000000000e+00
0.000000000000000000e+00,5.468254658459906041e-03,1.010076484035825513e-02,1.293734445463703801e-02,1.291035547123426004e-02,9.127238497574956255e-03,1.372314072942361915e-03,-9.403921198141245580e-03,-2.092816301406757312e-02,-2.867403167329372199e-02,-3.167937208814972094e-02,-3.140720970262850936e-02,-2.888521683194336664e-02,-2.494846818160626964e-02,-2.027336476502786949e-02,-1.539259218517930773e-02,-1.071518169971558132e-02,-6.558310948591217215e-03,-3.192431955161427731e-03,-8.953081896593633425e-04,0.000000000000000000e+00
0.000000000000000000e+00,-1.990144070610831359e-02,-3.829823821630226610e-02,-5.376721398153035125e-02,-6.511071548724164937e-02,-7.158195180628082466e-02,-7.317937164243934478e-02,-7.104421694123791431e-02,-6.747760545175272850e-02,-6.082201078639076081e-02,-5.269357187497581557e-02,-4.402406842944343868e-02,-3.542289811159322205e-02,-2.731743960687149989e-02,-2.001202422620795146e-02,-1.372072931620137853e-02,-8.584046202182372964e-03,-4.673905559581581493e-03,-1.992080625484045006e-03,-4.716076465994197583e-04,0.000000000000000000e+00
0.000000000000000000e+00,7.926454265543300334e-03,1.471626315200366165e-02,1.920294903576372572e-02,2.019894992531719863e-02,1.663416409273320296e-02,8.008619779514723411e-03,-4.573292138360292476e-03,-1.646408891418420575e-02,-2.328341756970777124e-02,-2.645597808146777849e-02,-2.677815914430531352e-02,-2.499265160323829379e-02,-2.178377938022739435e-02,-1.775551200586499359e-02,-1.342277429462730362e-02,-9.215938601768267069e-03,-5.493898873927558456e-03,-2.558764231581530258e-03,-6.628554474839118589e-04,0.000000000000000000e+00
0.000000000000000000e+00,-1.416777730303146743e-02,-2.826609503771353171e-02,-4.193108494611483272e-02,-5.422037196318633262e-02,-6.353638644459763674e-02,-6.810938313544601108e-02,-6.725792232313791696e-02,-6.274174553811956434e-02,-5.527851289178044997e-02,-4.685334869883026054e-02,-3.840522572284283537e-02,-3.045962512187689111e-02,-2.330438746076228876e-02,-1.708164164267226767e-02,-1.184482354663001294e-02,-7.595673496851027169e-03,-4.309315661417153880e-03,-1.953879481774932394e-03,-5.104610456485458468e-04,0.000000000000000000e+00
0.000000000000000000e+00,1.117725712723827407e-03,2.986571657740123582e-03,5.856671760053372595e-03,9.019697258286302199e-03,1.061081391964715549e-02,8.150038179349426010e-03,4.249663280299308924e-04,-7.071048609296216696e-03,-1.254907676811226405e-02,-1.587310440005202175e-02,-1.716982267962829239e-02,-1.675849601477381531e-02,-1.506005468370771871e-02,-1.252438617327203407e-02,-9.581225930731379625e-03,-6.612291484677597711e-03,-3.939562973712226919e-03,-1.823599580446235531e-03,-4.647960455170484229e-04,0.000000000000000000e+00
0.000000000000000000e+00,-1.043600129991580951e-02,-2.177106735930513237e-02,-3.438367900266563193e-02,-4.762231386562267715e-02,-5.943513815767250547e-02,-6.663866190178069360e-02,-6.659494275066461799e-02,-6.052254443350176677e-02,-5.191563314738125573e-02,-4.262617410568699666e-02,-3.372750997618027824e-02,-2.578076131523326930e-02,-1.901679407972649977e-02,-1.346796107350496652e-02,-9.059325485236810818e-03,-5.668380244492325463e-03,-3.162705791182779912e-03,-1.425138057867381082e-03,-3.757566183771349102e-04,0.000000000000000000e+00
0.000000000000000000e+00,5.504461278454947024e-03,1.124504848228975555e-02,1.718038647860485255e-02,2.257392949513636199e-02,2.554216150512265276e-02,2.319093813460385706e-02,1.417360497382951466e-02,4.804733744878256566e-03,-3.394246197775560754e-03,-9.483449067769635088e-03,-1.317029639707905514e-02,-1.460506420588079599e-02,-1.419346512624755814e-02,-1.245354758568362023e-02,-9.918702055636932288e-03,-7.080350425734119844e-03,-4.360297626133979691e-03,-2.102384141014318388e-03,-5.766276352497290338e-04,0.000000000000000000e+00
0.000000000000000000e+00,-1.432557042510206220e-02,-2.878372573999298661e-02,-4.332116819551842801e-02,-5.721933760995102924e-02,-6.841355321872287509e-02,-7.324698428503130521e-02,-6.806511662926310879e-02,-5.719332474214174067e-02,-4.462749887095023016e-02,-3.262191152323640903e-02,-2.234622069676133610e-02,-1.424049609325903597e-02,-8.288803684237421032e-03,-4.227240781896072358e-03,-1.689964248310050219e-03,-3.000542859426581798e-04,2.841712426632687655e-04,3.561971989782222910e-04,1.744889549467125130e-04,0.000000000000000000e+00
0.000000000000000000e+00,4.541628756166067073e-03,9.665321641169314845e-03,1.567571764779415733e-02,2.199061039235864282e-02,2.633093717433267894e-02,2.446713979322267737e-02,1.423435050715959535e-02,1.674050057711025906e-03,-9.924177904571297379e-03,-1.872122803365623700e-02,-2.401133677554707219e-02,-2.587690381561842667e-02,-2.487685671969404322e-02,-2.179360036759176236e-02,-1.745105780675849233e-02,-1.260658321651732250e-02,-7.909624731210363607e-03,-3.911930335367725872e-03,-1.109873616880388721e-03,0.000000000000000000e+00
0.000000000000000000e+00,-1.534256990398717886e-02,-3.156065507491964683e-02,-4.913738009497892884e-02,-6.736897163949628897e-02,-8.324070905759045624e-02,-9.040263997166717025e-02,-8.134030293352804974e-02,-6.438704865453101500e-02,-4.532147110977977067e-02,-2.776561888719850449e-02,-1.365282055687967906e-02,-3.656798565150071439e-03,2.411260233732451935e-03,5.247000256423276637e-03,5.758493513086226229e-03,4.851504763820651232e-03,3.301616960343555819e-03,1.706253008491914660e-03,4.986735120110154414e-04,0.000000000000000000e+00
0.000000000000000000e+00,-1.534256022758695957e-02,-3.156063596509915692e-02,-4.913735201333344071e-02,-6.736893527605923582e-02,-8.324066530634341432e-02,-9.040258996051811491e-02,-8.134024796540140212e-02,-6.438699015011353777e-02,-4.532141056075095209e-02,-2.776555784219809919e-02,-1.365276056853220212e-02,-3.656741157339807660e-03,2.411313612725620240e-03,5.247048259231014075e-03,5.758534941813279323e-03,4.851538605413379876e-03,3.301642385546570829e-03,1.706269471277284833e-03,4.986808936280203667e-04,0.000000000000000000e+00
