1.000000002048837923e+05,1.000000002048835595e+05,1.000000002048832830e+05,1.000000002048827737e+05,1.000000002048820606e+05,1.000000002048811148e+05,1.000000002048799361e+05,1.000000002048784372e+05,1.000000002048767928e+05,1.000000002048748429e+05,1.000000002048726747e+05,1.000000002048703464e+05,1.000000002048676834e+05,1.000000002048647875e+05,1.000000002048616734e+05,1.000000002048582537e+05,1.000000002048546157e+05,1.000000002048507449e+05,1.000000002048467140e+05,1.000000002048424212e+05,1.000000002041981352e+05,0.000000000000000000e+00
1.000000001861451165e+05,1.000000001861446945e+05,1.000000001861444325e+05,1.000000001861439378e+05,1.000000001861432393e+05,1.000000001861422497e+05,1.000000001861410419e+05,1.000000001861395431e+05,1.000000001861378696e+05,1.000000001861359924e+05,1.000000001861338533e+05,1.000000001861313940e+05,1.000000001861287019e+05,1.000000001861257479e+05,1.000000001861226337e+05,1.000000001861192432e+05,1.000000001861155906e+05,1.000000001861117344e+05,1.000000001861076598e+05,1.000000001861033525e+05,1.000000001854590373e+05,0.000000000000000000e+00
1.000000001674297091e+05,1.000000001674296363e+05,1.000000001674293599e+05,1.000000001674288360e+05,1.000000001674280647e+05,1.000000001674270607e+05,1.000000001674259111e+05,1.000000001674245141e+05,1.000000001674229134e+05,1.000000001674210216e+05,1.000000001674188243e+05,1.000000001674163505e+05,1.000000001674136583e+05,1.000000001674107189e+05,1.000000001674075756e+05,1.000000001674042287e+05,1.000000001674006344e+05,1.000000001673967636e+05,1.000000001673926745e+05,1.000000001673883526e+05,1.000000001667440520e+05,0.000000000000000000e+00
1.000000001487388217e+05,1.000000001487386180e+05,1.000000001487383852e+05,1.000000001487379486e+05,1.000000001487371919e+05,1.000000001487362169e+05,1.000000001487349509e+05,1.000000001487334666e+05,1.000000001487318368e+05,1.000000001487299742e+05,1.000000001487278787e+05,1.000000001487255067e+05,1.000000001487229019e+05,1.000000001487200207e+05,1.000000001487169211e+05,1.000000001487135742e+05,1.000000001487100089e+05,1.000000001487061381e+05,1.000000001487020636e+05,1.000000001486976544e+05,1.000000001480532810e+05,0.000000000000000000e+00
1.000000001300713338e+05,1.000000001300710428e+05,1.000000001300707809e+05,1.000000001300703152e+05,1.000000001300695731e+05,1.000000001300685835e+05,1.000000001300673612e+05,1.000000001300658769e+05,1.000000001300642034e+05,1.000000001300623553e+05,1.000000001300602744e+05,1.000000001300578879e+05,1.000000001300552831e+05,1.000000001300524600e+05,1.000000001300493750e+05,1.000000001300460135e+05,1.000000001300424046e+05,1.000000001300384902e+05,1.000000001300343283e+05,1.000000001300299191e+05,1.000000001293855457e+05,0.000000000000000000e+00
1.000000001114276965e+05,1.000000001114276529e+05,1.000000001114274201e+05,1.000000001114269544e+05,1.000000001114261977e+05,1.000000001114251791e+05,1.000000001114239130e+05,1.000000001114224578e+05,1.000000001114207844e+05,1.000000001114188926e+05,1.000000001114167098e+05,1.000000001114143088e+05,1.000000001114116312e+05,1.000000001114087645e+05,1.000000001114055922e+05,1.000000001114022161e+05,1.000000001113985782e+05,1.000000001113947073e+05,1.000000001113906183e+05,1.000000001113863109e+05,1.000000001107420248e+05,0.000000000000000000e+00
1.000000000928080408e+05,1.000000000928074587e+05,1.000000000928072259e+05,1.000000000928067602e+05,1.000000000928060763e+05,1.000000000928051741e+05,1.000000000928040536e+05,1.000000000928026420e+05,1.000000000928010122e+05,1.000000000927991205e+05,1.000000000927969813e+05,1.000000000927946094e+05,1.000000000927919900e+05,1.000000000927891379e+05,1.000000000927859946e+05,1.000000000927826040e+05,1.000000000927789661e+05,1.000000000927751098e+05,1.000000000927710062e+05,1.000000000927666406e+05,1.000000000921223109e+05,0.000000000000000000e+00
1.000000000742116972e+05,1.000000000742116536e+05,1.000000000742114498e+05,1.000000000742109842e+05,1.000000000742103002e+05,1.000000000742093544e+05,1.000000000742081756e+05,1.000000000742067205e+05,1.000000000742050470e+05,1.000000000742030970e+05,1.000000000742009433e+05,1.000000000741985277e+05,1.000000000741958647e+05,1.000000000741929834e+05,1.000000000741897966e+05,1.000000000741864060e+05,1.000000000741827826e+05,1.000000000741789554e+05,1.000000000741748663e+05,1.000000000741705589e+05,1.000000000735262292e+05,0.000000000000000000e+00
1.000000000556399609e+05,1.000000000556398882e+05,1.000000000556396117e+05,1.000000000556391024e+05,1.000000000556383311e+05,1.000000000556373270e+05,1.000000000556361338e+05,1.000000000556347077e+05,1.000000000556330051e+05,1.000000000556310406e+05,1.000000000556288287e+05,1.000000000556263694e+05,1.000000000556236628e+05,1.000000000556207087e+05,1.000000000556175946e+05,1.000000000556142477e+05,1.000000000556106825e+05,1.000000000556068990e+05,1.000000000556028535e+05,1.000000000555985607e+05,1.000000000549542601e+05,0.000000000000000000e+00
1.000000000370923663e+05,1.000000000370923954e+05,1.000000000370921189e+05,1.000000000370915368e+05,1.000000000370906928e+05,1.000000000370895432e+05,1.000000000370881316e+05,1.000000000370865018e+05,1.000000000370846246e+05,1.000000000370825292e+05,1.000000000370802736e+05,1.000000000370777852e+05,1.000000000370750058e+05,1.000000000370720809e+05,1.000000000370689086e+05,1.000000000370655180e+05,1.000000000370618945e+05,1.000000000370580965e+05,1.000000000370540947e+05,1.000000000370498310e+05,1.000000000364055741e+05,0.000000000000000000e+00
1.000000000185726240e+05,1.000000000185726240e+05,1.000000000185721728e+05,1.000000000185712561e+05,1.000000000185699319e+05,1.000000000185682438e+05,1.000000000185662357e+05,1.000000000185638492e+05,1.000000000185612007e+05,1.000000000185583776e+05,1.000000000185553363e+05,1.000000000185521494e+05,1.000000000185488898e+05,1.000000000185456011e+05,1.000000000185422832e+05,1.000000000185389945e+05,1.000000000185357349e+05,1.000000000185325334e+05,1.000000000185294048e+05,1.000000000185263634e+05,1.000000000178836344e+05,0.000000000000000000e+00
1.000000000000000000e+05,1.000000000000000000e+05,1.000000000000000000e+05,1.000000000000000000e+05,1.000000000000000000e+05,1.000000000000000000e+05,1.000000000000000000e+05,1.000000000000000000e+05,1.000000000000000000e+05,1.000000000000000000e+05,1.000000000000000000e+05,1.000000000000000000e+05,1.000000000000000000e+05,1.000000000000000000e+05,1.000000000000000000e+05,1.000000000000000000e+05,1.000000000000000000e+05,1.000000000000000000e+05,1.000000000000000000e+05,1.000000000000000000e+05,1.000000000000000000e+05,0.000000000000000000e+00
