0.000000000000000000e+00,9.691112387055418817e-07,1.939239671069413096e-06,2.911502795884368114e-06,3.886781649042922150e-06,4.865297389559744341e-06,5.846622678471314919e-06,6.829361929574833469e-06,7.810971669131329794e-06,8.787280170676417201e-06,9.752331768020012674e-06,1.069818657237156912e-05,1.161472517411893782e-05,1.248952928099777679e-05,1.330781237545542885e-05,1.405265774460359332e-05,1.470525853533400085e-05,1.524564427625784644e-05,1.565375820321799415e-05,1.591094644523496378e-05,0.000000000000000000e+00
0.000000000000000000e+00,9.855683684149309074e-07,1.970978764688449640e-06,2.956427061071905041e-06,3.941791140299729961e-06,4.926672668014464087e-06,5.910255066891880199e-06,6.891103935773427007e-06,7.867102196210188210e-06,8.834936926952194006e-06,9.789845174539933134e-06,1.072519968346654749e-05,1.163211735515735537e-05,1.249917134171412567e-05,1.331209849421629985e-05,1.405382432273499923e-05,1.470509638803909317e-05,1.524524501774120580e-05,1.565356691461868767e-05,1.591087928448458016e-05,0.000000000000000000e+00
0.000000000000000000e+00,9.875018278182188237e-07,1.974688904967399615e-06,2.961675009340150891e-06,3.948125904393613135e-06,4.933543230512693560e-06,5.917108464609533230e-06,6.897473716023084588e-06,7.872511890866807087e-06,8.839071951004986695e-06,9.792630806966375019e-06,1.072672805805255169e-05,1.163266109396035307e-05,1.249905415145787776e-05,1.331164186759618170e-05,1.405332970397032161e-05,1.470471020304866528e-05,1.524502645341658422e-05,1.565346326409144977e-05,1.591081698123004808e-05,0.000000000000000000e+00
0.000000000000000000e+00,9.875481907545104507e-07,1.974818526987724482e-06,2.961853127187361865e-06,3.948345002554918749e-06,4.933812206573473183e-06,5.917414201536015616e-06,6.897780743898180580e-06,7.872831428364468438e-06,8.839465014407061336e-06,9.793068531819460094e-06,1.072729635842360658e-05,1.163336360608488772e-05,1.249985898971597128e-05,1.331249268702229927e-05,1.405416189083191815e-05,1.470542969551326014e-05,1.524550562061930775e-05,1.565373144367156199e-05,1.591084737304603115e-05,0.000000000000000000e+00
0.000000000000000000e+00,9.871474430468967044e-07,1.974124230973672304e-06,2.960856338594114530e-06,3.947116767777175832e-06,4.932469916703368882e-06,5.916034597287170231e-06,6.896460437992199477e-06,7.871688308547192492e-06,8.838612892468499145e-06,9.792580229003883878e-06,1.072719625733142859e-05,1.163368741333276205e-05,1.250051589842501897e-05,1.331340333513194847e-05,1.405506629508012650e-05,1.470619872745511170e-05,1.524607243008574066e-05,1.565398530513049889e-05,1.591088105083479594e-05,0.000000000000000000e+00
0.000000000000000000e+00,9.885496366938091316e-07,1.976901226992940382e-06,2.964970986558056206e-06,3.952464706444970483e-06,4.938877716950647422e-06,5.923356513567048767e-06,6.904493913592523232e-06,7.880212145762568375e-06,8.847315719399288721e-06,9.801201999506693854e-06,1.073543681160408396e-05,1.164129080529502182e-05,1.250728505315178192e-05,1.331909259061077735e-05,1.405964229575355083e-05,1.470953103028667794e-05,1.524824636413593525e-05,1.565508862049890755e-05,1.591117061035600300e-05,0.000000000000000000e+00
0.000000000000000000e+00,9.822613969949099087e-07,1.964495942566001701e-06,2.946897975141095007e-06,3.929298176238086523e-06,4.911435808137802499e-06,5.892672945077951529e-06,6.871748139068079452e-06,7.846739939714908422e-06,8.814527990832846997e-06,9.770423042251758546e-06,1.070781315824688795e-05,1.161761306440734610e-05,1.248794957508113247e-05,1.330415576776684411e-05,1.404882350256016659e-05,1.470227723900404284e-05,1.524385069273749987e-05,1.565288397850645095e-05,1.591043946661646716e-05,0.000000000000000000e+00
0.000000000000000000e+00,1.007560736457858128e-06,2.014423305225127255e-06,3.019976210576134219e-06,4.023372849053616728e-06,5.023549722574075738e-06,6.019077989891138998e-06,7.008082125676558392e-06,7.988048959740355758e-06,8.955539196066098582e-06,9.905942199656076752e-06,1.083317863691173853e-05,1.172890510352212131e-05,1.258259795091327177e-05,1.338080156972076060e-05,1.410722402002706408e-05,1.474346321714500975e-05,1.526961463645618784e-05,1.566588751651963040e-05,1.591429518983889513e-05,0.000000000000000000e+00
0.000000000000000000e+00,9.391171443181395108e-07,1.879543198514265851e-06,2.822760994785022153e-06,3.769978124333921733e-06,4.722389836412625182e-06,5.680654514637890823e-06,6.644952724392741162e-06,7.614212195550883297e-06,8.585762556645027595e-06,9.554587077295916459e-06,1.051307908866563717e-05,1.145000843714157866e-05,1.235114893920605174e-05,1.319890517963139551e-05,1.397331986214607078e-05,1.465289953717244261e-05,1.521553645148459224e-05,1.564006729717911341e-05,1.590707091686412235e-05,0.000000000000000000e+00
0.000000000000000000e+00,1.107229691623834458e-06,2.210978924520851866e-06,3.307821153311172254e-06,4.393840338691366686e-06,5.464706285806052851e-06,6.515911496314310143e-06,7.542449715673272625e-06,8.539342463339818720e-06,9.501915958558211761e-06,1.042565771733598728e-05,1.130670556224888639e-05,1.214123016765085648e-05,1.292441582979229346e-05,1.364935474041799367e-05,1.430572051838685624e-05,1.487911092187720055e-05,1.535188793652572434e-05,1.570579113143882210e-05,1.592527827243487071e-05,0.000000000000000000e+00
0.000000000000000000e+00,9.173050547430459993e-07,1.841780056263028675e-06,2.780733120687068851e-06,3.741085150905420814e-06,4.729460918175190231e-06,5.751311459426368069e-06,6.809846784657397401e-06,7.904744802598990774e-06,9.029679172431486593e-06,1.017054878858460586e-05,1.130326954739677778e-05,1.239365154889994585e-05,1.339898936399720640e-05,1.427366392165603053e-05,1.497708249327042125e-05,1.548407937405702950e-05,1.579391231947921228e-05,1.593660297528062827e-05,1.597450513521889767e-05,0.000000000000000000e+00
0.000000000000000000e+00,9.161701646816983531e-07,1.839526589822108073e-06,2.777298696848361097e-06,3.736527418793135677e-06,4.723750209984613651e-06,5.744402342040917441e-06,6.801869115639336159e-06,7.895772239326779015e-06,9.019993773868466481e-06,1.016038864660609766e-05,1.129304464680755579e-05,1.238378776995051403e-05,1.339007807259347871e-05,1.426609218691696135e-05,1.497123133107978982e-05,1.547999957897435637e-05,1.579150069363970151e-05,1.593554307641567138e-05,1.597422340441857750e-05,0.000000000000000000e+00
