1.000054116080943350e+05,1.000054205152903305e+05,1.000054168006857653e+05,1.000054091150555469e+05,1.000053970456836396e+05,1.000053801834548358e+05,1.000053583292453404e+05,1.000053317068781471e+05,1.000053011222200294e+05,1.000052680119934230e+05,1.000052343026905291e+05,1.000052021406269196e+05,1.000051731282929541e+05,1.000051499189022725e+05,1.000051335240795161e+05,1.000051232122658257e+05,1.000051172293051204e+05,1.000051135144382861e+05,1.000051099776474875e+05,1.000051045617932541e+05,1.000050952482728608e+05,0.000000000000000000e+00
1.000046017523166229e+05,1.000046020122318150e+05,1.000046095169796172e+05,1.000046238509803370e+05,1.000046436323090020e+05,1.000046668011623551e+05,1.000046908132631943e+05,1.000047130191230244e+05,1.000047311035656749e+05,1.000047434750394459e+05,1.000047495305192278e+05,1.000047498350288079e+05,1.000047461231981579e+05,1.000047397324183548e+05,1.000047328535746929e+05,1.000047259983841795e+05,1.000047207454242744e+05,1.000047184669101844e+05,1.000047201767163933e+05,1.000047264178560145e+05,1.000047369855872821e+05,0.000000000000000000e+00
1.000039357504036889e+05,1.000039174595544318e+05,1.000039149787854258e+05,1.000039115579632053e+05,1.000039099072366225e+05,1.000039132754013117e+05,1.000039246616608289e+05,1.000039460448470636e+05,1.000039780200699606e+05,1.000040195554498496e+05,1.000040680409880151e+05,1.000041202076975460e+05,1.000041725472607504e+05,1.000042224679353094e+05,1.000042662971756363e+05,1.000043010779104516e+05,1.000043247942973685e+05,1.000043371066225664e+05,1.000043394860356057e+05,1.000043350860273349e+05,1.000043285598456714e+05,0.000000000000000000e+00
1.000037712679661781e+05,1.000037866471123707e+05,1.000037700845692307e+05,1.000037379461252858e+05,1.000036921273570915e+05,1.000036354086342908e+05,1.000035715046411788e+05,1.000035048221353791e+05,1.000034399027201434e+05,1.000033807584756432e+05,1.000033302984362235e+05,1.000032895984509960e+05,1.000032580272835767e+05,1.000032335390450316e+05,1.000032149922600947e+05,1.000032017785847129e+05,1.000031936888195924e+05,1.000031900450434478e+05,1.000031891827566142e+05,1.000031884955578425e+05,1.000031848536500911e+05,0.000000000000000000e+00
1.000028746298925835e+05,1.000028834040452057e+05,1.000028904615879146e+05,1.000029026886742649e+05,1.000029167689936148e+05,1.000029286468098289e+05,1.000029342917546164e+05,1.000029304043160228e+05,1.000029150034037011e+05,1.000028879839588189e+05,1.000028511607590917e+05,1.000028079057571740e+05,1.000027621586948517e+05,1.000027202645301732e+05,1.000026845083288499e+05,1.000026569913111452e+05,1.000026379285632866e+05,1.000026264235208801e+05,1.000026210231633158e+05,1.000026198206548725e+05,1.000026201704837440e+05,0.000000000000000000e+00
1.000018497786477965e+05,1.000018308284586819e+05,1.000018499195931363e+05,1.000018874914030457e+05,1.000019422127763246e+05,1.000020115539747785e+05,1.000020912881463737e+05,1.000021759904769133e+05,1.000022600249429524e+05,1.000023384986841702e+05,1.000024079608627508e+05,1.000024666973679850e+05,1.000025144592796569e+05,1.000025499966073839e+05,1.000025774105494056e+05,1.000025961554296227e+05,1.000026075717286003e+05,1.000026138461658265e+05,1.000026176257944899e+05,1.000026219087756908e+05,1.000026300091310841e+05,0.000000000000000000e+00
1.000017193102648016e+05,1.000017166499250743e+05,1.000017028348025342e+05,1.000016778495472681e+05,1.000016464374118077e+05,1.000016145295288152e+05,1.000015881203834142e+05,1.000015721754849365e+05,1.000015700513611228e+05,1.000015830335317878e+05,1.000016099247758830e+05,1.000016480195927288e+05,1.000016927388093027e+05,1.000017406775993441e+05,1.000017838058396446e+05,1.000018182019741507e+05,1.000018423064803646e+05,1.000018559630770324e+05,1.000018602555820107e+05,1.000018573742449807e+05,1.000018505742959969e+05,0.000000000000000000e+00
1.000014048407415394e+05,1.000014225994681474e+05,1.000014078687596484e+05,1.000013790884695918e+05,1.000013375676979485e+05,1.000012850919159828e+05,1.000012237803228345e+05,1.000011560817592836e+05,1.000010847055060585e+05,1.000010123485809017e+05,1.000009413651208160e+05,1.000008731228936231e+05,1.000008087182384043e+05,1.000007487163873739e+05,1.000006989842953190e+05,1.000006627663681575e+05,1.000006395511090668e+05,1.000006268656970351e+05,1.000006209184408654e+05,1.000006171576688648e+05,1.000006106906131899e+05,0.000000000000000000e+00
1.000006028451876628e+05,1.000005923534529575e+05,1.000005966546340060e+05,1.000006042430812522e+05,1.000006132342995115e+05,1.000006212096614181e+05,1.000006257522600645e+05,1.000006250181665819e+05,1.000006180539575143e+05,1.000006046607980388e+05,1.000005847900777298e+05,1.000005585688555730e+05,1.000005242901343881e+05,1.000004833615391835e+05,1.000004341083980689e+05,1.000003866411395138e+05,1.000003502488999075e+05,1.000003291499718471e+05,1.000003227681680146e+05,1.000003275860627327e+05,1.000003392309719347e+05,0.000000000000000000e+00
1.000000000000000000e+05,1.000000000000000000e+05,1.000000000000000000e+05,1.000000000000000000e+05,1.000000000000000000e+05,1.000000000000000000e+05,1.000000000000000000e+05,1.000000000000000000e+05,1.000000000000000000e+05,1.000000000000000000e+05,1.000000000000000000e+05,1.000000000000000000e+05,1.000000000000000000e+05,1.000000000000000000e+05,1.000000000000000000e+05,1.000000000000000000e+05,1.000000000000000000e+05,1.000000000000000000e+05,1.000000000000000000e+05,1.000000000000000000e+05,1.000000000000000000e+05,0.000000000000000000e+00
