5.786479353464526021e+00,5.786480810502721006e+00,5.791065157915954664e+00,5.799319361437540898e+00,5.809711174276598555e+00,5.820518564387852756e+00,5.830464574800527267e+00,5.839381582250988245e+00,5.848277649648006893e+00,5.858840667369125121e+00,5.873288974120431938e+00,5.891747944024682937e+00,5.915970793170439279e+00,5.896419758156149271e+00,5.651567742271207173e+00,5.176215337101077729e+00,4.510615442352887250e+00,3.688283972270515854e+00,2.739722303078199417e+00,1.693762008092503546e+00,5.783466658634698332e-01,-5.783481847286031652e-01
5.829954632662612823e+00,5.829945203193450887e+00,5.827050223540243046e+00,5.821541610984033888e+00,5.813793528612490213e+00,5.804213950260142418e+00,5.793513417518132869e+00,5.783156746083039756e+00,5.776360359236993425e+00,5.778795476244272145e+00,5.797229130646625705e+00,5.838518610336431713e+00,5.896536614657875042e+00,5.922157399505986852e+00,5.689188007971166527e+00,5.222584764362897758e+00,4.561363597472982256e+00,3.738363489091395042e+00,2.784175934255770812e+00,1.727436730080543992e+00,5.940745720004453334e-01,-5.940661835863515483e-01
5.833312682666666582e+00,5.833318100834316233e+00,5.838791779132313842e+00,5.849236151706778131e+00,5.863555644215026952e+00,5.879738023489962551e+00,5.895043868209565829e+00,5.907040608830728345e+00,5.914136909198490777e+00,5.915884151428540960e+00,5.913935915927959641e+00,5.908891479981126515e+00,5.904571399410181165e+00,5.842748414350005248e+00,5.570368133540570810e+00,5.083946414674469949e+00,4.416726969556783011e+00,3.600228326554704150e+00,2.664779182185044615e+00,1.640319231724611138e+00,5.567375043873680207e-01,-5.567418564772708134e-01
5.769499377386967609e+00,5.769511318227302787e+00,5.761031347721216278e+00,5.747726772974973919e+00,5.735106810484804640e+00,5.728857369834932989e+00,5.733380879682034248e+00,5.750586191759443189e+00,5.780044410251394815e+00,5.819693537820914919e+00,5.865904940531711631e+00,5.919519393707143529e+00,5.971028802282641657e+00,5.978915092013478372e+00,5.729300333685730884e+00,5.253708755012492126e+00,4.585965621850854212e+00,3.756398216205064866e+00,2.794372498930924209e+00,1.728979344993016420e+00,5.899653709971403037e-01,-5.899770390884083726e-01
5.978953417500510348e+00,5.978932010817712417e+00,5.963449646964845918e+00,5.933955093372812684e+00,5.893560918178908814e+00,5.847580798711819128e+00,5.803612430363756403e+00,5.770268980982536711e+00,5.754888911366436766e+00,5.761628718389723680e+00,5.792224615147648414e+00,5.838892575215119507e+00,5.900705158295771469e+00,5.884255054160004939e+00,5.620333444949474178e+00,5.136241575001026405e+00,4.470371133416833231e+00,3.655543021705431883e+00,2.720384794080633384e+00,1.689647789932941180e+00,5.835190913755267106e-01,-5.834995803912139678e-01
5.882411173644517710e+00,5.882415190122316062e+00,5.890110754950120153e+00,5.902131241990637989e+00,5.913201266388623978e+00,5.917605702204308926e+00,5.910897820812090586e+00,5.892157488181742231e+00,5.865994808615518252e+00,5.842965266204823038e+00,5.833325957297777364e+00,5.849879727938657403e+00,5.874193799745952127e+00,5.855864170212686126e+00,5.578554622349158443e+00,5.089233952413717788e+00,4.421471331897131485e+00,3.605111293091105562e+00,2.669731412832557105e+00,1.645068452389231606e+00,5.600802085622016424e-01,-5.600835865912631162e-01
5.642374420967135151e+00,5.642392140310521498e+00,5.663723617830108026e+00,5.704267861844261489e+00,5.759934572301221856e+00,5.824378224077830346e+00,5.889428798120312614e+00,5.947019552752803584e+00,5.990974253920311021e+00,6.017898836050363798e+00,6.028702485906907604e+00,6.021540718071980436e+00,6.007782852580856314e+00,5.894337377890357388e+00,5.596940786146354263e+00,5.101249097392069665e+00,4.429871615210655200e+00,3.610527371924131756e+00,2.671664961550815676e+00,1.642549349121761093e+00,5.548086523167610196e-01,-5.548246718299237878e-01
5.771263634558819078e+00,5.771253418267223267e+00,5.755365770590220365e+00,5.730597471121218867e+00,5.706792795628026660e+00,5.693641021578112138e+00,5.698467626844205824e+00,5.724230389857625667e+00,5.769706413258082200e+00,5.830949603489568922e+00,5.901071950119461285e+00,5.980165373933579609e+00,6.041873194693872406e+00,6.028971505470455128e+00,5.739887772063593907e+00,5.239246263583079433e+00,4.560637889739775019e+00,3.731790170678001672e+00,2.778300470682761425e+00,1.724289419868945128e+00,5.927532117119976851e-01,-5.927449848267830612e-01
6.076190897097580645e+00,6.076177772715735337e+00,6.053891575405429215e+00,6.012303278996031786e+00,5.956844883975439764e+00,5.895373168111457396e+00,5.837143125647844322e+00,5.790807760904201906e+00,5.762651760844442528e+00,5.755545103317719402e+00,5.772798721278578071e+00,5.803548204602732241e+00,5.858657562872305213e+00,5.820434356900805462e+00,5.550849755835937316e+00,5.074731599646239211e+00,4.420137139598434572e+00,3.616392295780492816e+00,2.691800936628885754e+00,1.672013808229780407e+00,5.778874800968575309e-01,-5.778747693393638807e-01
5.875415926727615812e+00,5.875433865876644290e+00,5.878416731406757911e+00,5.884272318653080980e+00,5.891724541813693428e+00,5.898061081599086819e+00,5.900443586072519508e+00,5.898253339905165760e+00,5.894917140398166389e+00,5.898243582179047984e+00,5.912003917369927031e+00,5.947483332553613167e+00,5.970547196273905399e+00,5.905049593801294350e+00,5.572630748544940005e+00,5.042007038445742495e+00,4.351814987451217753e+00,3.531068175258047948e+00,2.605423527386975913e+00,1.600230714788124287e+00,5.419633799096423843e-01,-5.419798300849022477e-01
5.803436980528696942e+00,5.803430304264179718e+00,5.804023220838586461e+00,5.806042290808403727e+00,5.810545397437944182e+00,5.818118006384469076e+00,5.828519102206000113e+00,5.840845813716394552e+00,5.853887846796630434e+00,5.866333970996165270e+00,5.880032993970510269e+00,5.887329067866106769e+00,5.906660131432259320e+00,5.847864583933858995e+00,5.609768542147388182e+00,5.163941625743941444e+00,4.521911578340366056e+00,3.709306245927665557e+00,2.758280678428033816e+00,1.703494105568921668e+00,5.796517510609905388e-01,-5.796459593649070374e-01
5.803436980528696942e+00,5.803436980528696942e+00,5.804029711630573019e+00,5.806048417489392932e+00,5.810550994490375487e+00,5.818122926885001434e+00,5.828523222303923390e+00,5.840849036045633547e+00,5.853890102718631638e+00,5.866335221833474556e+00,5.880033230156040958e+00,5.887328308595288107e+00,5.906658411229679828e+00,5.847861953310357741e+00,5.609765078529126647e+00,5.163937432074092726e+00,4.521906773140470293e+00,3.709300955974294656e+00,2.758275034083762289e+00,1.703488238838187119e+00,5.796459593649070374e-01,-5.796459593649070374e-01
