0.000000000000000000e+00,-4.243348996921105648e-03,-9.560093333948511615e-03,-1.673471138762636437e-02,-2.616867951214671070e-02,-3.793425151267790923e-02,-5.182418689276023505e-02,-6.738038988117889261e-02,-8.398074529680997491e-02,-1.009431049516785056e-01,-1.182525406534007673e-01,-1.339103573224476873e-01,-1.514365826572059981e-01,-1.605049277931525076e-01,-1.746357698920313062e-01,-1.632906141983897497e-01,-1.577974104848221260e-01,-1.058957899890128757e-01,-7.378935788763817116e-02,-2.119216707117921664e-02,0.000000000000000000e+00
0.000000000000000000e+00,3.313380055116809525e-02,6.430360155036238257e-02,9.167741437495788293e-02,1.138168347031284361e-01,1.299796649647515512e-01,1.402637024926767784e-01,1.455096965530870701e-01,1.470213999055797749e-01,1.460903069100995266e-01,1.445512435008821650e-01,1.410228956987395199e-01,1.413270478538664332e-01,1.335189655841153289e-01,1.375966662028881293e-01,1.173092576595099884e-01,1.155789811370008385e-01,6.667221517985175150e-02,5.214993921795650633e-02,1.414416813095161797e-02,0.000000000000000000e+00
0.000000000000000000e+00,-3.640505455297252113e-02,-6.976716164682121579e-02,-9.785903420921818197e-02,-1.197572235974408844e-01,-1.359014069683723847e-01,-1.477911827036035297e-01,-1.574201341113854735e-01,-1.665839344037954861e-01,-1.760222183036088406e-01,-1.864478320235815056e-01,-1.935742047732950666e-01,-2.030314058601973004e-01,-1.973909976635653540e-01,-2.027074294882712235e-01,-1.738691977176584358e-01,-1.691843543054358245e-01,-1.052434483860623521e-01,-8.054831949729650276e-02,-1.762342770140425119e-02,0.000000000000000000e+00
0.000000000000000000e+00,-2.704150216379538896e-02,-5.077994686060544743e-02,-6.812514667837445137e-02,-7.654432047792751603e-02,-7.447515848248141557e-02,-6.161397555363273826e-02,-3.895610401697623820e-02,-8.568181621385570837e-03,2.623839775978819774e-02,6.348122818840760961e-02,9.521835103282018375e-02,1.283501541960268832e-01,1.390631773625106149e-01,1.609052123095208175e-01,1.357046141812427720e-01,1.396530550407659443e-01,7.220737356235031046e-02,6.322170596454243507e-02,6.292975843514268981e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.869366886525780494e-02,5.236470732919518839e-02,6.714820953545480586e-02,7.099125621563608102e-02,6.373230049567545075e-02,4.679962807091744836e-02,2.266897702416392768e-02,-5.927790017679372345e-03,-3.594972338210426083e-02,-6.758436672941495194e-02,-9.379178232295116990e-02,-1.270000574950587435e-01,-1.387131533333456068e-01,-1.722459165352026589e-01,-1.515564335025580411e-01,-1.685114160039944131e-01,-8.873495984692894578e-02,-7.503198234726532467e-02,8.082577904356730639e-03,0.000000000000000000e+00
0.000000000000000000e+00,4.020745510341416223e-02,7.760461675483336375e-02,1.094593747629035441e-01,1.336206152456929919e-01,1.491307367312381948e-01,1.564008699793463797e-01,1.568715135739645328e-01,1.526016627865355579e-01,1.449202279754527867e-01,1.382105762387691450e-01,1.265015786159137401e-01,1.282761841301334749e-01,1.092173031948864004e-01,1.279509885322785978e-01,9.012576866913905860e-02,1.154104438018850459e-01,3.091575886489423067e-02,3.885855121661218464e-02,-4.880952255907246295e-02,0.000000000000000000e+00
0.000000000000000000e+00,-4.047414579622693465e-02,-7.704217433970537987e-02,-1.067547422962661641e-01,-1.282656407347095295e-01,-1.419476803603030579e-01,-1.494711278501562046e-01,-1.530399563926078954e-01,-1.548012365954849756e-01,-1.549278993038842867e-01,-1.569192777125686944e-01,-1.500045658658934189e-01,-1.555652796853582154e-01,-1.275176417805495843e-01,-1.409692725996722351e-01,-7.860936669781411201e-02,-9.798149247385076754e-02,1.654928101434504153e-02,4.604226768021187771e-03,1.206757180976595761e-01,0.000000000000000000e+00
0.000000000000000000e+00,-3.605314597958209077e-03,-5.870842325556962712e-03,-5.543445248450908427e-03,-1.631543147456354691e-03,6.388977873213340722e-03,1.845662896822203303e-02,3.387715271144368934e-02,5.175386311352588725e-02,6.893200905127025435e-02,8.808831603869476945e-02,9.310629183931162789e-02,1.111586979745064624e-01,8.089909888959216644e-02,9.727478959728401431e-02,9.161475483749572171e-03,1.987984329845986567e-02,-1.389192501666310364e-01,-1.274835875590509537e-01,-3.051745065724226769e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.381837429677357773e-02,4.626462821002987752e-02,6.641691315834612197e-02,8.398241217339200149e-02,9.924132642066194054e-02,1.129305241466656701e-01,1.262075425731747358e-01,1.401676614545147859e-01,1.580927561852895069e-01,1.767436447122635867e-01,2.127865428128746794e-01,2.360237060852272140e-01,3.122092524792479673e-01,3.346482330761553770e-01,4.701551477996991357e-01,4.788654909198024057e-01,6.535577479660331646e-01,5.640553342815178839e-01,6.225765184968187205e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.381837429677357773e-02,4.626462821002987752e-02,6.641691315834612197e-02,8.398241217339200149e-02,9.924132642066194054e-02,1.129305241466656701e-01,1.262075425731747358e-01,1.401676614545147859e-01,1.580927561852895069e-01,1.767436447122635867e-01,2.127865428128746794e-01,2.360237060852272140e-01,3.122092524792479673e-01,3.346482330761553770e-01,4.701551477996991357e-01,4.788654909198024057e-01,6.535577479660331646e-01,5.640553342815178839e-01,6.225765184968187205e-01,0.000000000000000000e+00
