9.999976382834420656e+04,9.999976386192688369e+04,9.999976355085641262e+04,9.999976287798382691e+04,9.999976175040959788e+04,9.999976004902055138e+04,9.999975764080289809e+04,9.999975437571849034e+04,9.999975008088703908e+04,9.999974459259011201e+04,9.999973783180507598e+04,9.999973008532007225e+04,9.999972173289040802e+04,9.999971425352401275e+04,9.999970816428729449e+04,9.999970590271829860e+04,9.999970686495437985e+04,9.999971118048968492e+04,9.999971460994737572e+04,9.999971560719066474e+04,9.999971528740823851e+04,0.000000000000000000e+00
9.999965041494123579e+04,9.999965054841972596e+04,9.999965042647416703e+04,9.999965017580580025e+04,9.999964977056843054e+04,9.999964914586393570e+04,9.999964817612721527e+04,9.999964666531994590e+04,9.999964437258856196e+04,9.999964109174089390e+04,9.999963672940251126e+04,9.999963158228011162e+04,9.999962592086750374e+04,9.999962126357978559e+04,9.999961797847649723e+04,9.999961904118605889e+04,9.999962393654279003e+04,9.999963305732919252e+04,9.999964097509131534e+04,9.999964468229745398e+04,9.999964610154053662e+04,0.000000000000000000e+00
9.999954697709917673e+04,9.999954712236644991e+04,9.999954668681108160e+04,9.999954583500593435e+04,9.999954460461749113e+04,9.999954303374113806e+04,9.999954112597167841e+04,9.999953882429191435e+04,9.999953601643860748e+04,9.999953257633195608e+04,9.999952833434341301e+04,9.999952340629567334e+04,9.999951750707718020e+04,9.999951186975510791e+04,9.999950617053396127e+04,9.999950380292786576e+04,9.999950451918676845e+04,9.999951070542623347e+04,9.999951739716650627e+04,9.999952122288547980e+04,9.999952216972399037e+04,0.000000000000000000e+00
9.999944806335565227e+04,9.999944856667415297e+04,9.999944609581476834e+04,9.999944175439047103e+04,9.999943653708886995e+04,9.999943148872569145e+04,9.999942737021691573e+04,9.999942449070241128e+04,9.999942275311861886e+04,9.999942185801752203e+04,9.999942137319863832e+04,9.999942136120660871e+04,9.999942114301664697e+04,9.999942205294403539e+04,9.999942254828028672e+04,9.999942580575414468e+04,9.999943018435878912e+04,9.999943872451838979e+04,9.999944684956382844e+04,9.999945102741059964e+04,9.999945283710378862e+04,0.000000000000000000e+00
9.999936319015023764e+04,9.999936215540854027e+04,9.999935928000463173e+04,9.999935432535495784e+04,9.999934852443746058e+04,9.999934302831158857e+04,9.999933849365361675e+04,9.999933494879709906e+04,9.999933194408201962e+04,9.999932890394545393e+04,9.999932531993137673e+04,9.999932159175779088e+04,9.999931747076509055e+04,9.999931541148177348e+04,9.999931387062522117e+04,9.999931692088549607e+04,9.999932150743322563e+04,9.999933131263573887e+04,9.999934086148963252e+04,9.999934717832125898e+04,9.999934929316391936e+04,0.000000000000000000e+00
9.999927302656631218e+04,9.999927417930998490e+04,9.999927223068970488e+04,9.999926929217658471e+04,9.999926674700246076e+04,9.999926564609454363e+04,9.999926613862911472e+04,9.999926736747310497e+04,9.999926784550205048e+04,9.999926610600553977e+04,9.999926120915403590e+04,9.999925355998263694e+04,9.999924353079404682e+04,9.999923464441507531e+04,9.999922638381511206e+04,9.999922444498582627e+04,9.999922546301168040e+04,9.999923252584852162e+04,9.999923808466752234e+04,9.999923905908214510e+04,9.999923902618113789e+04,0.000000000000000000e+00
9.999919816970758257e+04,9.999919713744428009e+04,9.999919510034189443e+04,9.999919207992470183e+04,9.999918956555848126e+04,9.999918866073770914e+04,9.999918955502918107e+04,9.999919154178228928e+04,9.999919346973687061e+04,9.999919433079380542e+04,9.999919344815156364e+04,9.999919123210381076e+04,9.999918735564769304e+04,9.999918488789140247e+04,9.999918254314031219e+04,9.999918701410797075e+04,9.999919592641225609e+04,9.999921527779923053e+04,9.999923538589361124e+04,9.999925003444508184e+04,9.999925467846565880e+04,0.000000000000000000e+00
9.999911660503767780e+04,9.999911824450035056e+04,9.999911374087393051e+04,9.999910591358192323e+04,9.999909662304428639e+04,9.999908760787207575e+04,9.999907981768067111e+04,9.999907325240041246e+04,9.999906725207860291e+04,9.999906105024518911e+04,9.999905359061226773e+04,9.999904500659325277e+04,9.999903315919385932e+04,9.999902034304701374e+04,9.999900213138031540e+04,9.999898390168587503e+04,9.999896129893034231e+04,9.999894138763700903e+04,9.999892014131756150e+04,9.999889954546208901e+04,9.999888996126419806e+04,0.000000000000000000e+00
9.999913535285298713e+04,9.999913429232496128e+04,9.999912975999600894e+04,9.999912197219727386e+04,9.999911287324989098e+04,9.999910421542290715e+04,9.999909697077376768e+04,9.999909130810415081e+04,9.999908697346743429e+04,9.999908395514680888e+04,9.999908217492111726e+04,9.999908353227912448e+04,9.999908729072799906e+04,9.999909864338944317e+04,9.999911434752718196e+04,9.999914195909359842e+04,9.999917667131432972e+04,9.999922287659422727e+04,9.999926926942108548e+04,9.999930659415398259e+04,9.999933176018364611e+04,0.000000000000000000e+00
9.999927414356457302e+04,9.999927389424366993e+04,9.999926637633642531e+04,9.999925152303351206e+04,9.999922949250256352e+04,9.999920019124829560e+04,9.999916317070114019e+04,9.999911764977916027e+04,9.999906259735071217e+04,9.999899686218677380e+04,9.999891908315666660e+04,9.999882820681823068e+04,9.999872222860821057e+04,9.999859997269295854e+04,9.999845856134335918e+04,9.999829391780766309e+04,9.999810642433154862e+04,9.999789132122443698e+04,9.999767774083877157e+04,9.999749094357856666e+04,9.999748487876396393e+04,0.000000000000000000e+00
1.000000990088951512e+05,1.000000974979101447e+05,1.000000903253267752e+05,1.000000770025699603e+05,1.000000591830387129e+05,1.000000386382941797e+05,1.000000168482399604e+05,9.999999473023804603e+04,9.999997243576405162e+04,9.999994935587829968e+04,9.999992293627813342e+04,9.999989207087755494e+04,9.999984572093031602e+04,9.999978901414033317e+04,9.999968838317847985e+04,9.999956890468345955e+04,9.999936323623894714e+04,9.999914294083647837e+04,9.999884927026373043e+04,9.999868571590173815e+04,9.999867034786150907e+04,0.000000000000000000e+00
1.000000000000000000e+05,1.000000000000000000e+05,1.000000000000000000e+05,1.000000000000000000e+05,1.000000000000000000e+05,1.000000000000000000e+05,1.000000000000000000e+05,1.000000000000000000e+05,1.000000000000000000e+05,1.000000000000000000e+05,1.000000000000000000e+05,1.000000000000000000e+05,1.000000000000000000e+05,1.000000000000000000e+05,1.000000000000000000e+05,1.000000000000000000e+05,1.000000000000000000e+05,1.000000000000000000e+05,1.000000000000000000e+05,1.000000000000000000e+05,1.000000000000000000e+05,0.000000000000000000e+00
